2017-12-23 22:43:29.001 ,912810RZ3,99-30+,20000000,40000000,BID,99-307,20000000,40000000,OFFER,
2017-12-23 22:43:29.010 ,912810RZ3,99-305,10000000,20000000,BID,99-307,10000000,20000000,OFFER,
2017-12-23 22:43:29.018 ,912810RZ3,99-306,20000000,40000000,BID,99-310,20000000,40000000,OFFER,
2017-12-23 22:43:29.027 ,912810RZ3,99-307,10000000,20000000,BID,99-312,10000000,20000000,OFFER,
2017-12-23 22:43:29.032 ,912810RZ3,99-310,20000000,40000000,BID,99-31+,20000000,40000000,OFFER,
2017-12-23 22:43:29.037 ,912810RZ3,99-311,10000000,20000000,BID,99-315,10000000,20000000,OFFER,
2017-12-23 22:43:29.043 ,912810RZ3,99-312,20000000,40000000,BID,99-315,20000000,40000000,OFFER,
2017-12-23 22:43:29.048 ,912810RZ3,99-313,10000000,20000000,BID,99-315,10000000,20000000,OFFER,
2017-12-23 22:43:29.053 ,912810RZ3,99-31+,20000000,40000000,BID,99-316,20000000,40000000,OFFER,
2017-12-23 22:43:29.059 ,912810RZ3,99-315,10000000,20000000,BID,100-000,10000000,20000000,OFFER,
2017-12-23 22:43:29.064 ,912810RZ3,99-316,20000000,40000000,BID,100-002,20000000,40000000,OFFER,
2017-12-23 22:43:29.069 ,912810RZ3,99-317,10000000,20000000,BID,100-003,10000000,20000000,OFFER,
2017-12-23 22:43:29.075 ,912810RZ3,100-000,20000000,40000000,BID,100-003,20000000,40000000,OFFER,
2017-12-23 22:43:29.080 ,912810RZ3,100-001,10000000,20000000,BID,100-003,10000000,20000000,OFFER,
2017-12-23 22:43:29.085 ,912810RZ3,100-002,20000000,40000000,BID,100-00+,20000000,40000000,OFFER,
2017-12-23 22:43:29.090 ,912810RZ3,100-003,10000000,20000000,BID,100-006,10000000,20000000,OFFER,
2017-12-23 22:43:29.096 ,912810RZ3,100-00+,20000000,40000000,BID,100-010,20000000,40000000,OFFER,
2017-12-23 22:43:29.101 ,912810RZ3,100-005,10000000,20000000,BID,100-011,10000000,20000000,OFFER,
2017-12-23 22:43:29.106 ,912810RZ3,100-006,20000000,40000000,BID,100-011,20000000,40000000,OFFER,
2017-12-23 22:43:29.112 ,912810RZ3,100-007,10000000,20000000,BID,100-011,10000000,20000000,OFFER,
2017-12-23 22:43:29.117 ,912810RZ3,100-010,20000000,40000000,BID,100-012,20000000,40000000,OFFER,
2017-12-23 22:43:29.122 ,912810RZ3,100-011,10000000,20000000,BID,100-01+,10000000,20000000,OFFER,
2017-12-23 22:43:29.128 ,912810RZ3,100-012,20000000,40000000,BID,100-016,20000000,40000000,OFFER,
2017-12-23 22:43:29.133 ,912810RZ3,100-013,10000000,20000000,BID,100-017,10000000,20000000,OFFER,
2017-12-23 22:43:29.138 ,912810RZ3,100-01+,20000000,40000000,BID,100-017,20000000,40000000,OFFER,
2017-12-23 22:43:29.143 ,912810RZ3,100-015,10000000,20000000,BID,100-017,10000000,20000000,OFFER,
2017-12-23 22:43:29.149 ,912810RZ3,100-016,20000000,40000000,BID,100-020,20000000,40000000,OFFER,
2017-12-23 22:43:29.154 ,912810RZ3,100-017,10000000,20000000,BID,100-022,10000000,20000000,OFFER,
2017-12-23 22:43:29.159 ,912810RZ3,100-020,20000000,40000000,BID,100-02+,20000000,40000000,OFFER,
2017-12-23 22:43:29.164 ,912810RZ3,100-021,10000000,20000000,BID,100-025,10000000,20000000,OFFER,
2017-12-23 22:43:29.169 ,912810RZ3,100-022,20000000,40000000,BID,100-025,20000000,40000000,OFFER,
2017-12-23 22:43:29.183 ,912810RZ3,100-023,10000000,20000000,BID,100-025,10000000,20000000,OFFER,
2017-12-23 22:43:29.188 ,912810RZ3,100-02+,20000000,40000000,BID,100-026,20000000,40000000,OFFER,
2017-12-23 22:43:29.194 ,912810RZ3,100-025,10000000,20000000,BID,100-030,10000000,20000000,OFFER,
2017-12-23 22:43:29.200 ,912810RZ3,100-026,20000000,40000000,BID,100-032,20000000,40000000,OFFER,
2017-12-23 22:43:29.205 ,912810RZ3,100-027,10000000,20000000,BID,100-033,10000000,20000000,OFFER,
2017-12-23 22:43:29.210 ,912810RZ3,100-030,20000000,40000000,BID,100-033,20000000,40000000,OFFER,
2017-12-23 22:43:29.217 ,912810RZ3,100-031,10000000,20000000,BID,100-033,10000000,20000000,OFFER,
2017-12-23 22:43:29.222 ,912810RZ3,100-032,20000000,40000000,BID,100-03+,20000000,40000000,OFFER,
2017-12-23 22:43:29.229 ,912810RZ3,100-033,10000000,20000000,BID,100-036,10000000,20000000,OFFER,
2017-12-23 22:43:29.234 ,912810RZ3,100-03+,20000000,40000000,BID,100-040,20000000,40000000,OFFER,
2017-12-23 22:43:29.240 ,912810RZ3,100-035,10000000,20000000,BID,100-041,10000000,20000000,OFFER,
2017-12-23 22:43:29.246 ,912810RZ3,100-036,20000000,40000000,BID,100-041,20000000,40000000,OFFER,
2017-12-23 22:43:29.256 ,912810RZ3,100-037,10000000,20000000,BID,100-041,10000000,20000000,OFFER,
2017-12-23 22:43:29.263 ,912810RZ3,100-040,20000000,40000000,BID,100-042,20000000,40000000,OFFER,
2017-12-23 22:43:29.270 ,912810RZ3,100-041,10000000,20000000,BID,100-04+,10000000,20000000,OFFER,
2017-12-23 22:43:29.276 ,912810RZ3,100-042,20000000,40000000,BID,100-046,20000000,40000000,OFFER,
2017-12-23 22:43:29.282 ,912810RZ3,100-043,10000000,20000000,BID,100-047,10000000,20000000,OFFER,
2017-12-23 22:43:29.289 ,912810RZ3,100-04+,20000000,40000000,BID,100-047,20000000,40000000,OFFER,
2017-12-23 22:43:29.295 ,912810RZ3,100-045,10000000,20000000,BID,100-047,10000000,20000000,OFFER,
2017-12-23 22:43:29.302 ,912810RZ3,100-046,20000000,40000000,BID,100-050,20000000,40000000,OFFER,
2017-12-23 22:43:29.308 ,912810RZ3,100-047,10000000,20000000,BID,100-052,10000000,20000000,OFFER,
2017-12-23 22:43:29.315 ,912810RZ3,100-050,20000000,40000000,BID,100-05+,20000000,40000000,OFFER,
2017-12-23 22:43:29.321 ,912810RZ3,100-051,10000000,20000000,BID,100-055,10000000,20000000,OFFER,
2017-12-23 22:43:29.327 ,912810RZ3,100-052,20000000,40000000,BID,100-055,20000000,40000000,OFFER,
2017-12-23 22:43:29.335 ,912810RZ3,100-053,10000000,20000000,BID,100-055,10000000,20000000,OFFER,
2017-12-23 22:43:29.341 ,912810RZ3,100-05+,20000000,40000000,BID,100-056,20000000,40000000,OFFER,
2017-12-23 22:43:29.347 ,912810RZ3,100-055,10000000,20000000,BID,100-060,10000000,20000000,OFFER,
2017-12-23 22:43:29.352 ,912810RZ3,100-056,20000000,40000000,BID,100-062,20000000,40000000,OFFER,
2017-12-23 22:43:29.358 ,912810RZ3,100-057,10000000,20000000,BID,100-063,10000000,20000000,OFFER,
2017-12-23 22:43:29.363 ,912810RZ3,100-060,20000000,40000000,BID,100-063,20000000,40000000,OFFER,
2017-12-23 22:43:29.368 ,912810RZ3,100-061,10000000,20000000,BID,100-063,10000000,20000000,OFFER,
2017-12-23 22:43:29.373 ,912810RZ3,100-062,20000000,40000000,BID,100-06+,20000000,40000000,OFFER,
2017-12-23 22:43:29.378 ,912810RZ3,100-063,10000000,20000000,BID,100-066,10000000,20000000,OFFER,
2017-12-23 22:43:29.384 ,912810RZ3,100-06+,20000000,40000000,BID,100-070,20000000,40000000,OFFER,
2017-12-23 22:43:29.389 ,912810RZ3,100-065,10000000,20000000,BID,100-071,10000000,20000000,OFFER,
2017-12-23 22:43:29.394 ,912810RZ3,100-066,20000000,40000000,BID,100-071,20000000,40000000,OFFER,
2017-12-23 22:43:29.399 ,912810RZ3,100-067,10000000,20000000,BID,100-071,10000000,20000000,OFFER,
2017-12-23 22:43:29.404 ,912810RZ3,100-070,20000000,40000000,BID,100-072,20000000,40000000,OFFER,
2017-12-23 22:43:29.409 ,912810RZ3,100-071,10000000,20000000,BID,100-07+,10000000,20000000,OFFER,
2017-12-23 22:43:29.415 ,912810RZ3,100-072,20000000,40000000,BID,100-076,20000000,40000000,OFFER,
2017-12-23 22:43:29.420 ,912810RZ3,100-073,10000000,20000000,BID,100-077,10000000,20000000,OFFER,
2017-12-23 22:43:29.425 ,912810RZ3,100-07+,20000000,40000000,BID,100-077,20000000,40000000,OFFER,
2017-12-23 22:43:29.431 ,912810RZ3,100-075,10000000,20000000,BID,100-077,10000000,20000000,OFFER,
2017-12-23 22:43:29.436 ,912810RZ3,100-076,20000000,40000000,BID,100-080,20000000,40000000,OFFER,
2017-12-23 22:43:29.441 ,912810RZ3,100-077,10000000,20000000,BID,100-082,10000000,20000000,OFFER,
2017-12-23 22:43:29.447 ,912810RZ3,100-080,20000000,40000000,BID,100-08+,20000000,40000000,OFFER,
2017-12-23 22:43:29.452 ,912810RZ3,100-081,10000000,20000000,BID,100-085,10000000,20000000,OFFER,
2017-12-23 22:43:29.458 ,912810RZ3,100-082,20000000,40000000,BID,100-085,20000000,40000000,OFFER,
2017-12-23 22:43:29.464 ,912810RZ3,100-083,10000000,20000000,BID,100-085,10000000,20000000,OFFER,
2017-12-23 22:43:29.469 ,912810RZ3,100-08+,20000000,40000000,BID,100-086,20000000,40000000,OFFER,
2017-12-23 22:43:29.482 ,912810RZ3,100-085,10000000,20000000,BID,100-090,10000000,20000000,OFFER,
2017-12-23 22:43:29.487 ,912810RZ3,100-086,20000000,40000000,BID,100-092,20000000,40000000,OFFER,
2017-12-23 22:43:29.492 ,912810RZ3,100-087,10000000,20000000,BID,100-093,10000000,20000000,OFFER,
2017-12-23 22:43:29.499 ,912810RZ3,100-090,20000000,40000000,BID,100-093,20000000,40000000,OFFER,
2017-12-23 22:43:29.504 ,912810RZ3,100-091,10000000,20000000,BID,100-093,10000000,20000000,OFFER,
2017-12-23 22:43:29.509 ,912810RZ3,100-092,20000000,40000000,BID,100-09+,20000000,40000000,OFFER,
2017-12-23 22:43:29.515 ,912810RZ3,100-093,10000000,20000000,BID,100-096,10000000,20000000,OFFER,
2017-12-23 22:43:29.520 ,912810RZ3,100-09+,20000000,40000000,BID,100-100,20000000,40000000,OFFER,
2017-12-23 22:43:29.526 ,912810RZ3,100-095,10000000,20000000,BID,100-101,10000000,20000000,OFFER,
2017-12-23 22:43:29.532 ,912810RZ3,100-096,20000000,40000000,BID,100-101,20000000,40000000,OFFER,
2017-12-23 22:43:29.537 ,912810RZ3,100-097,10000000,20000000,BID,100-101,10000000,20000000,OFFER,
2017-12-23 22:43:29.542 ,912810RZ3,100-100,20000000,40000000,BID,100-102,20000000,40000000,OFFER,
2017-12-23 22:43:29.547 ,912810RZ3,100-101,10000000,20000000,BID,100-10+,10000000,20000000,OFFER,
2017-12-23 22:43:29.552 ,912810RZ3,100-102,20000000,40000000,BID,100-106,20000000,40000000,OFFER,
2017-12-23 22:43:29.558 ,912810RZ3,100-103,10000000,20000000,BID,100-107,10000000,20000000,OFFER,
2017-12-23 22:43:29.563 ,912810RZ3,100-10+,20000000,40000000,BID,100-107,20000000,40000000,OFFER,
2017-12-23 22:43:29.568 ,912810RZ3,100-105,10000000,20000000,BID,100-107,10000000,20000000,OFFER,
2017-12-23 22:43:29.573 ,912810RZ3,100-106,20000000,40000000,BID,100-110,20000000,40000000,OFFER,
2017-12-23 22:43:29.579 ,912810RZ3,100-107,10000000,20000000,BID,100-112,10000000,20000000,OFFER,
2017-12-23 22:43:29.584 ,912810RZ3,100-110,20000000,40000000,BID,100-11+,20000000,40000000,OFFER,
2017-12-23 22:43:29.589 ,912810RZ3,100-111,10000000,20000000,BID,100-115,10000000,20000000,OFFER,
2017-12-23 22:43:29.595 ,912810RZ3,100-112,20000000,40000000,BID,100-115,20000000,40000000,OFFER,
2017-12-23 22:43:29.600 ,912810RZ3,100-113,10000000,20000000,BID,100-115,10000000,20000000,OFFER,
2017-12-23 22:43:29.605 ,912810RZ3,100-11+,20000000,40000000,BID,100-116,20000000,40000000,OFFER,
2017-12-23 22:43:29.610 ,912810RZ3,100-115,10000000,20000000,BID,100-120,10000000,20000000,OFFER,
2017-12-23 22:43:29.615 ,912810RZ3,100-116,20000000,40000000,BID,100-122,20000000,40000000,OFFER,
2017-12-23 22:43:29.621 ,912810RZ3,100-117,10000000,20000000,BID,100-123,10000000,20000000,OFFER,
2017-12-23 22:43:29.626 ,912810RZ3,100-120,20000000,40000000,BID,100-123,20000000,40000000,OFFER,
2017-12-23 22:43:29.631 ,912810RZ3,100-121,10000000,20000000,BID,100-123,10000000,20000000,OFFER,
2017-12-23 22:43:29.636 ,912810RZ3,100-122,20000000,40000000,BID,100-12+,20000000,40000000,OFFER,
2017-12-23 22:43:29.641 ,912810RZ3,100-123,10000000,20000000,BID,100-126,10000000,20000000,OFFER,
2017-12-23 22:43:29.647 ,912810RZ3,100-12+,20000000,40000000,BID,100-130,20000000,40000000,OFFER,
2017-12-23 22:43:29.652 ,912810RZ3,100-125,10000000,20000000,BID,100-131,10000000,20000000,OFFER,
2017-12-23 22:43:29.657 ,912810RZ3,100-126,20000000,40000000,BID,100-131,20000000,40000000,OFFER,
2017-12-23 22:43:29.662 ,912810RZ3,100-127,10000000,20000000,BID,100-131,10000000,20000000,OFFER,
2017-12-23 22:43:29.668 ,912810RZ3,100-130,20000000,40000000,BID,100-132,20000000,40000000,OFFER,
2017-12-23 22:43:29.673 ,912810RZ3,100-131,10000000,20000000,BID,100-13+,10000000,20000000,OFFER,
2017-12-23 22:43:29.679 ,912810RZ3,100-132,20000000,40000000,BID,100-136,20000000,40000000,OFFER,
2017-12-23 22:43:29.684 ,912810RZ3,100-133,10000000,20000000,BID,100-137,10000000,20000000,OFFER,
2017-12-23 22:43:29.690 ,912810RZ3,100-13+,20000000,40000000,BID,100-137,20000000,40000000,OFFER,
2017-12-23 22:43:29.696 ,912810RZ3,100-135,10000000,20000000,BID,100-137,10000000,20000000,OFFER,
2017-12-23 22:43:29.701 ,912810RZ3,100-136,20000000,40000000,BID,100-140,20000000,40000000,OFFER,
2017-12-23 22:43:29.706 ,912810RZ3,100-137,10000000,20000000,BID,100-142,10000000,20000000,OFFER,
2017-12-23 22:43:29.713 ,912810RZ3,100-140,20000000,40000000,BID,100-14+,20000000,40000000,OFFER,
2017-12-23 22:43:29.718 ,912810RZ3,100-141,10000000,20000000,BID,100-145,10000000,20000000,OFFER,
2017-12-23 22:43:29.723 ,912810RZ3,100-142,20000000,40000000,BID,100-145,20000000,40000000,OFFER,
2017-12-23 22:43:29.729 ,912810RZ3,100-143,10000000,20000000,BID,100-145,10000000,20000000,OFFER,
2017-12-23 22:43:29.734 ,912810RZ3,100-14+,20000000,40000000,BID,100-146,20000000,40000000,OFFER,
2017-12-23 22:43:29.739 ,912810RZ3,100-145,10000000,20000000,BID,100-150,10000000,20000000,OFFER,
2017-12-23 22:43:29.745 ,912810RZ3,100-146,20000000,40000000,BID,100-152,20000000,40000000,OFFER,
2017-12-23 22:43:29.751 ,912810RZ3,100-147,10000000,20000000,BID,100-153,10000000,20000000,OFFER,
2017-12-23 22:43:29.758 ,912810RZ3,100-150,20000000,40000000,BID,100-153,20000000,40000000,OFFER,
2017-12-23 22:43:29.766 ,912810RZ3,100-151,10000000,20000000,BID,100-153,10000000,20000000,OFFER,
2017-12-23 22:43:29.772 ,912810RZ3,100-152,20000000,40000000,BID,100-15+,20000000,40000000,OFFER,
2017-12-23 22:43:29.785 ,912810RZ3,100-153,10000000,20000000,BID,100-156,10000000,20000000,OFFER,
2017-12-23 22:43:29.790 ,912810RZ3,100-15+,20000000,40000000,BID,100-160,20000000,40000000,OFFER,
2017-12-23 22:43:29.796 ,912810RZ3,100-155,10000000,20000000,BID,100-161,10000000,20000000,OFFER,
2017-12-23 22:43:29.802 ,912810RZ3,100-156,20000000,40000000,BID,100-161,20000000,40000000,OFFER,
2017-12-23 22:43:29.807 ,912810RZ3,100-157,10000000,20000000,BID,100-161,10000000,20000000,OFFER,
2017-12-23 22:43:29.813 ,912810RZ3,100-160,20000000,40000000,BID,100-162,20000000,40000000,OFFER,
2017-12-23 22:43:29.818 ,912810RZ3,100-161,10000000,20000000,BID,100-16+,10000000,20000000,OFFER,
2017-12-23 22:43:29.823 ,912810RZ3,100-162,20000000,40000000,BID,100-166,20000000,40000000,OFFER,
2017-12-23 22:43:29.829 ,912810RZ3,100-163,10000000,20000000,BID,100-167,10000000,20000000,OFFER,
2017-12-23 22:43:29.834 ,912810RZ3,100-16+,20000000,40000000,BID,100-167,20000000,40000000,OFFER,
2017-12-23 22:43:29.839 ,912810RZ3,100-165,10000000,20000000,BID,100-167,10000000,20000000,OFFER,
2017-12-23 22:43:29.845 ,912810RZ3,100-166,20000000,40000000,BID,100-170,20000000,40000000,OFFER,
2017-12-23 22:43:29.850 ,912810RZ3,100-167,10000000,20000000,BID,100-172,10000000,20000000,OFFER,
2017-12-23 22:43:29.855 ,912810RZ3,100-170,20000000,40000000,BID,100-17+,20000000,40000000,OFFER,
2017-12-23 22:43:29.860 ,912810RZ3,100-171,10000000,20000000,BID,100-175,10000000,20000000,OFFER,
2017-12-23 22:43:29.866 ,912810RZ3,100-172,20000000,40000000,BID,100-175,20000000,40000000,OFFER,
2017-12-23 22:43:29.871 ,912810RZ3,100-173,10000000,20000000,BID,100-175,10000000,20000000,OFFER,
2017-12-23 22:43:29.877 ,912810RZ3,100-17+,20000000,40000000,BID,100-176,20000000,40000000,OFFER,
2017-12-23 22:43:29.883 ,912810RZ3,100-175,10000000,20000000,BID,100-180,10000000,20000000,OFFER,
2017-12-23 22:43:29.888 ,912810RZ3,100-176,20000000,40000000,BID,100-182,20000000,40000000,OFFER,
2017-12-23 22:43:29.893 ,912810RZ3,100-177,10000000,20000000,BID,100-183,10000000,20000000,OFFER,
2017-12-23 22:43:29.900 ,912810RZ3,100-180,20000000,40000000,BID,100-183,20000000,40000000,OFFER,
2017-12-23 22:43:29.905 ,912810RZ3,100-181,10000000,20000000,BID,100-183,10000000,20000000,OFFER,
2017-12-23 22:43:29.910 ,912810RZ3,100-182,20000000,40000000,BID,100-18+,20000000,40000000,OFFER,
2017-12-23 22:43:29.916 ,912810RZ3,100-183,10000000,20000000,BID,100-186,10000000,20000000,OFFER,
2017-12-23 22:43:29.921 ,912810RZ3,100-18+,20000000,40000000,BID,100-190,20000000,40000000,OFFER,
2017-12-23 22:43:29.926 ,912810RZ3,100-185,10000000,20000000,BID,100-191,10000000,20000000,OFFER,
2017-12-23 22:43:29.932 ,912810RZ3,100-186,20000000,40000000,BID,100-191,20000000,40000000,OFFER,
2017-12-23 22:43:29.937 ,912810RZ3,100-187,10000000,20000000,BID,100-191,10000000,20000000,OFFER,
2017-12-23 22:43:29.942 ,912810RZ3,100-190,20000000,40000000,BID,100-192,20000000,40000000,OFFER,
2017-12-23 22:43:29.948 ,912810RZ3,100-191,10000000,20000000,BID,100-19+,10000000,20000000,OFFER,
2017-12-23 22:43:29.953 ,912810RZ3,100-192,20000000,40000000,BID,100-196,20000000,40000000,OFFER,
2017-12-23 22:43:29.958 ,912810RZ3,100-193,10000000,20000000,BID,100-197,10000000,20000000,OFFER,
2017-12-23 22:43:29.963 ,912810RZ3,100-19+,20000000,40000000,BID,100-197,20000000,40000000,OFFER,
2017-12-23 22:43:29.969 ,912810RZ3,100-195,10000000,20000000,BID,100-197,10000000,20000000,OFFER,
2017-12-23 22:43:29.974 ,912810RZ3,100-196,20000000,40000000,BID,100-200,20000000,40000000,OFFER,
2017-12-23 22:43:29.979 ,912810RZ3,100-197,10000000,20000000,BID,100-202,10000000,20000000,OFFER,
2017-12-23 22:43:29.984 ,912810RZ3,100-200,20000000,40000000,BID,100-20+,20000000,40000000,OFFER,
2017-12-23 22:43:29.989 ,912810RZ3,100-201,10000000,20000000,BID,100-205,10000000,20000000,OFFER,
2017-12-23 22:43:29.994 ,912810RZ3,100-202,20000000,40000000,BID,100-205,20000000,40000000,OFFER,
2017-12-23 22:43:30.000 ,912810RZ3,100-203,10000000,20000000,BID,100-205,10000000,20000000,OFFER,
2017-12-23 22:43:30.006 ,912810RZ3,100-20+,20000000,40000000,BID,100-206,20000000,40000000,OFFER,
2017-12-23 22:43:30.011 ,912810RZ3,100-205,10000000,20000000,BID,100-210,10000000,20000000,OFFER,
2017-12-23 22:43:30.017 ,912810RZ3,100-206,20000000,40000000,BID,100-212,20000000,40000000,OFFER,
2017-12-23 22:43:30.022 ,912810RZ3,100-207,10000000,20000000,BID,100-213,10000000,20000000,OFFER,
2017-12-23 22:43:30.027 ,912810RZ3,100-210,20000000,40000000,BID,100-213,20000000,40000000,OFFER,
2017-12-23 22:43:30.032 ,912810RZ3,100-211,10000000,20000000,BID,100-213,10000000,20000000,OFFER,
2017-12-23 22:43:30.037 ,912810RZ3,100-212,20000000,40000000,BID,100-21+,20000000,40000000,OFFER,
2017-12-23 22:43:30.043 ,912810RZ3,100-213,10000000,20000000,BID,100-216,10000000,20000000,OFFER,
2017-12-23 22:43:30.048 ,912810RZ3,100-21+,20000000,40000000,BID,100-220,20000000,40000000,OFFER,
2017-12-23 22:43:30.054 ,912810RZ3,100-215,10000000,20000000,BID,100-221,10000000,20000000,OFFER,
2017-12-23 22:43:30.059 ,912810RZ3,100-216,20000000,40000000,BID,100-221,20000000,40000000,OFFER,
2017-12-23 22:43:30.064 ,912810RZ3,100-217,10000000,20000000,BID,100-221,10000000,20000000,OFFER,
2017-12-23 22:43:30.069 ,912810RZ3,100-220,20000000,40000000,BID,100-222,20000000,40000000,OFFER,
2017-12-23 22:43:30.075 ,912810RZ3,100-221,10000000,20000000,BID,100-22+,10000000,20000000,OFFER,
2017-12-23 22:43:30.087 ,912810RZ3,100-222,20000000,40000000,BID,100-226,20000000,40000000,OFFER,
2017-12-23 22:43:30.093 ,912810RZ3,100-223,10000000,20000000,BID,100-227,10000000,20000000,OFFER,
2017-12-23 22:43:30.098 ,912810RZ3,100-22+,20000000,40000000,BID,100-227,20000000,40000000,OFFER,
2017-12-23 22:43:30.104 ,912810RZ3,100-225,10000000,20000000,BID,100-227,10000000,20000000,OFFER,
2017-12-23 22:43:30.109 ,912810RZ3,100-226,20000000,40000000,BID,100-230,20000000,40000000,OFFER,
2017-12-23 22:43:30.114 ,912810RZ3,100-227,10000000,20000000,BID,100-232,10000000,20000000,OFFER,
2017-12-23 22:43:30.120 ,912810RZ3,100-230,20000000,40000000,BID,100-23+,20000000,40000000,OFFER,
2017-12-23 22:43:30.125 ,912810RZ3,100-231,10000000,20000000,BID,100-235,10000000,20000000,OFFER,
2017-12-23 22:43:30.130 ,912810RZ3,100-232,20000000,40000000,BID,100-235,20000000,40000000,OFFER,
2017-12-23 22:43:30.135 ,912810RZ3,100-233,10000000,20000000,BID,100-235,10000000,20000000,OFFER,
2017-12-23 22:43:30.140 ,912810RZ3,100-23+,20000000,40000000,BID,100-236,20000000,40000000,OFFER,
2017-12-23 22:43:30.145 ,912810RZ3,100-235,10000000,20000000,BID,100-240,10000000,20000000,OFFER,
2017-12-23 22:43:30.151 ,912810RZ3,100-236,20000000,40000000,BID,100-242,20000000,40000000,OFFER,
2017-12-23 22:43:30.156 ,912810RZ3,100-237,10000000,20000000,BID,100-243,10000000,20000000,OFFER,
2017-12-23 22:43:30.161 ,912810RZ3,100-240,20000000,40000000,BID,100-243,20000000,40000000,OFFER,
2017-12-23 22:43:30.167 ,912810RZ3,100-241,10000000,20000000,BID,100-243,10000000,20000000,OFFER,
2017-12-23 22:43:30.172 ,912810RZ3,100-242,20000000,40000000,BID,100-24+,20000000,40000000,OFFER,
2017-12-23 22:43:30.177 ,912810RZ3,100-243,10000000,20000000,BID,100-246,10000000,20000000,OFFER,
2017-12-23 22:43:30.183 ,912810RZ3,100-24+,20000000,40000000,BID,100-250,20000000,40000000,OFFER,
2017-12-23 22:43:30.188 ,912810RZ3,100-245,10000000,20000000,BID,100-251,10000000,20000000,OFFER,
2017-12-23 22:43:30.193 ,912810RZ3,100-246,20000000,40000000,BID,100-251,20000000,40000000,OFFER,
2017-12-23 22:43:30.198 ,912810RZ3,100-247,10000000,20000000,BID,100-251,10000000,20000000,OFFER,
2017-12-23 22:43:30.204 ,912810RZ3,100-250,20000000,40000000,BID,100-252,20000000,40000000,OFFER,
2017-12-23 22:43:30.209 ,912810RZ3,100-251,10000000,20000000,BID,100-25+,10000000,20000000,OFFER,
2017-12-23 22:43:30.216 ,912810RZ3,100-252,20000000,40000000,BID,100-256,20000000,40000000,OFFER,
2017-12-23 22:43:30.222 ,912810RZ3,100-253,10000000,20000000,BID,100-257,10000000,20000000,OFFER,
2017-12-23 22:43:30.227 ,912810RZ3,100-25+,20000000,40000000,BID,100-257,20000000,40000000,OFFER,
2017-12-23 22:43:30.232 ,912810RZ3,100-255,10000000,20000000,BID,100-257,10000000,20000000,OFFER,
2017-12-23 22:43:30.237 ,912810RZ3,100-256,20000000,40000000,BID,100-260,20000000,40000000,OFFER,
2017-12-23 22:43:30.242 ,912810RZ3,100-257,10000000,20000000,BID,100-262,10000000,20000000,OFFER,
2017-12-23 22:43:30.247 ,912810RZ3,100-260,20000000,40000000,BID,100-26+,20000000,40000000,OFFER,
2017-12-23 22:43:30.253 ,912810RZ3,100-261,10000000,20000000,BID,100-265,10000000,20000000,OFFER,
2017-12-23 22:43:30.262 ,912810RZ3,100-262,20000000,40000000,BID,100-265,20000000,40000000,OFFER,
2017-12-23 22:43:30.268 ,912810RZ3,100-263,10000000,20000000,BID,100-265,10000000,20000000,OFFER,
2017-12-23 22:43:30.273 ,912810RZ3,100-26+,20000000,40000000,BID,100-266,20000000,40000000,OFFER,
2017-12-23 22:43:30.278 ,912810RZ3,100-265,10000000,20000000,BID,100-270,10000000,20000000,OFFER,
2017-12-23 22:43:30.284 ,912810RZ3,100-266,20000000,40000000,BID,100-272,20000000,40000000,OFFER,
2017-12-23 22:43:30.289 ,912810RZ3,100-267,10000000,20000000,BID,100-273,10000000,20000000,OFFER,
2017-12-23 22:43:30.294 ,912810RZ3,100-270,20000000,40000000,BID,100-273,20000000,40000000,OFFER,
2017-12-23 22:43:30.299 ,912810RZ3,100-271,10000000,20000000,BID,100-273,10000000,20000000,OFFER,
2017-12-23 22:43:30.306 ,912810RZ3,100-272,20000000,40000000,BID,100-27+,20000000,40000000,OFFER,
2017-12-23 22:43:30.311 ,912810RZ3,100-273,10000000,20000000,BID,100-276,10000000,20000000,OFFER,
2017-12-23 22:43:30.316 ,912810RZ3,100-27+,20000000,40000000,BID,100-280,20000000,40000000,OFFER,
2017-12-23 22:43:30.322 ,912810RZ3,100-275,10000000,20000000,BID,100-281,10000000,20000000,OFFER,
2017-12-23 22:43:30.328 ,912810RZ3,100-276,20000000,40000000,BID,100-281,20000000,40000000,OFFER,
2017-12-23 22:43:30.333 ,912810RZ3,100-277,10000000,20000000,BID,100-281,10000000,20000000,OFFER,
2017-12-23 22:43:30.338 ,912810RZ3,100-280,20000000,40000000,BID,100-282,20000000,40000000,OFFER,
2017-12-23 22:43:30.344 ,912810RZ3,100-281,10000000,20000000,BID,100-28+,10000000,20000000,OFFER,
2017-12-23 22:43:30.351 ,912810RZ3,100-282,20000000,40000000,BID,100-286,20000000,40000000,OFFER,
2017-12-23 22:43:30.357 ,912810RZ3,100-283,10000000,20000000,BID,100-287,10000000,20000000,OFFER,
2017-12-23 22:43:30.363 ,912810RZ3,100-28+,20000000,40000000,BID,100-287,20000000,40000000,OFFER,
2017-12-23 22:43:30.368 ,912810RZ3,100-285,10000000,20000000,BID,100-287,10000000,20000000,OFFER,
2017-12-23 22:43:30.376 ,912810RZ3,100-286,20000000,40000000,BID,100-290,20000000,40000000,OFFER,
2017-12-23 22:43:30.389 ,912810RZ3,100-287,10000000,20000000,BID,100-292,10000000,20000000,OFFER,
